id,agent_id,period_month,total_amount,natcash_txn_id,paid_at
72922841-7180-4012-868e-fae668f6c8d9,3391d30e-c773-46eb-81b1-84f609959e56,2026-02,3586.75,TXN-NAT-692792850,2026-03-01 08:47:58
1e120436-e879-46fd-bfc3-3178dc9620d4,34a43899-df6d-4265-9f00-5cdf4a044c1c,2026-02,4022.5,TXN-NAT-403372260,2026-03-01 08:12:35
27bb9f66-b4d7-404c-97ce-12b0067830e7,34b077a0-82ec-473d-afea-16f63653f45d,2026-02,4208,TXN-NAT-698367148,2026-03-01 08:41:02
72637ebf-f504-4aa7-aae1-71636b792f75,3926bf47-83f4-4f12-afe2-25e75444a266,2026-02,4803.25,TXN-NAT-995103611,2026-03-01 08:01:36
d13df0a2-c148-4a9f-8a05-9a8a348f0608,40a98692-8572-47ff-9033-1c43425ac14f,2026-02,4657.75,TXN-NAT-640412225,2026-03-01 08:04:51
ec5481a6-8711-4229-8806-3d07753150ac,4140ea01-9461-4808-9ea6-f277d86e6288,2026-02,4844.25,TXN-NAT-762458468,2026-03-01 08:52:43
d1d1eabb-d90e-479a-bc36-30550f98df5c,47c5a139-bd52-44c6-9c13-71829ec6107c,2026-02,4414.25,TXN-NAT-168690993,2026-03-01 08:02:08
b571bd0d-a144-4117-b3c5-4ee2789ff043,4838a1e5-c310-45d0-8aec-e3621a450011,2026-02,4381.5,TXN-NAT-525294316,2026-03-01 08:48:38
b889c5ee-5879-4654-a24c-3d00b2e58876,4ae1f9bf-7946-4f45-a322-f81e1ad802d1,2026-02,5197.5,TXN-NAT-118924211,2026-03-01 08:35:42
f10a65f0-8741-4f64-9cc5-797239c0def6,4b7eed6b-5ae0-410a-9ace-587a4526589c,2026-02,2398.5,TXN-NAT-521103848,2026-03-01 08:49:39
a01b672b-41ce-4ea5-a511-52dc2422e112,4e3c2efc-29eb-475a-8f55-35e783df453b,2026-02,5102,TXN-NAT-237098895,2026-03-01 08:03:51
dfea250b-926e-41f6-bb21-2261e742a6d2,54699587-9f8f-4d09-b207-4666b61b6cca,2026-02,28495.25,TXN-NAT-470813650,2026-03-01 08:45:01
7445c644-3427-45b2-a14f-e5aa4d1d1d9c,595c7338-f20d-4c5d-9590-80df7de0c71f,2026-02,4906.5,TXN-NAT-162579247,2026-03-01 08:11:29
fed37d4f-4d0a-4ffc-a6bd-993e6c7c1b04,5ded7749-3993-4797-9cb2-d4bd134d857b,2026-02,5944.25,TXN-NAT-464915157,2026-03-01 08:09:01
04d27354-9cb6-4a3e-9e55-69e61db281ba,63a25aba-dabb-4f6e-9943-d2d1d8687e69,2026-02,3306,TXN-NAT-541009054,2026-03-01 08:38:12
c7cc0632-e3ef-4563-a0dd-b18a64b8ac46,662b4d17-e49f-4b40-85c8-183811fe6a43,2026-02,3938.75,TXN-NAT-591556334,2026-03-01 08:02:37
9a76e8aa-0b6d-447f-9305-1a3fc68fdb18,6690c098-3bc5-436d-a23b-6550b35e6a1d,2026-02,3343.75,TXN-NAT-165224405,2026-03-01 08:18:04
a9af59c3-2a68-4ad7-9216-9a0dd1790e1e,66c4f221-a225-46e1-8019-761dd43fe331,2026-02,1906.25,TXN-NAT-417958498,2026-03-01 08:03:11
94d487c5-ee9e-43b7-a574-25e65551f2dd,67cff8be-a036-428c-970e-95ce17b53e56,2026-02,4338.75,TXN-NAT-943266109,2026-03-01 08:13:49
47863824-27de-4f1e-95e1-45b5799b338f,68281caf-aa8b-48fe-9cd3-d78342007680,2026-02,6058,TXN-NAT-486323447,2026-03-01 08:29:48
6e57a206-c714-4677-a64f-a02586d413ec,68c43bf6-ac21-45a2-8f8c-b30ac6a415e5,2026-02,4657.75,TXN-NAT-695421757,2026-03-01 08:43:24
bb500bf8-65c7-4152-a0c8-9387444439eb,6c6bf90a-b718-4e31-bc0e-82b4af34216c,2026-02,4817.25,TXN-NAT-776552904,2026-03-01 08:07:35
09319dfe-f6a1-485a-bfa7-9aceca5ed96b,70de3cd2-cbff-4881-92cd-04ee046d3376,2026-02,4056.25,TXN-NAT-216779045,2026-03-01 08:37:18
76e953a6-cf73-4489-bf14-3c2f44cfffce,73734a91-7d5b-4b3e-8fbf-7a64f6e5a648,2026-02,2836,TXN-NAT-731135850,2026-03-01 08:18:56
64f2dbe0-1a5e-4424-bea1-0a8b030237d3,76739de7-e1dc-465c-9c56-8d444ff952ba,2026-02,4404,TXN-NAT-661753501,2026-03-01 08:07:03
70ba6468-a8c1-47d0-9bc4-d2a1116649b8,77e2a3b4-9887-4468-945b-f14936f028c0,2026-02,3793.5,TXN-NAT-267526711,2026-03-01 08:05:53
545b82f9-6f37-466d-9534-8a5a8ab86250,7a80b8fe-b3a4-4279-952d-cdf1c0a3795c,2026-02,1557,TXN-NAT-171143762,2026-03-01 08:41:42
37754e2b-ec10-4e6f-a266-615385a9ae79,7bd6f640-21b6-49fe-b934-e43d7db6fd3f,2026-02,5498.5,TXN-NAT-120320749,2026-03-01 08:49:48
3d5eb84d-e4ee-4cb0-b620-d531a44d6629,80317add-240f-4fca-aa8d-7f6721d41b35,2026-02,3516.25,TXN-NAT-101205611,2026-03-01 08:02:26
bd69535b-cd61-4f74-936c-bbfde260eb96,823efcc8-c145-4e64-9b69-73763a196cad,2026-02,3470.75,TXN-NAT-121451930,2026-03-01 08:33:26
14b25981-2b43-42b7-a1c3-11dae6aa2fff,85bb0cb4-bf53-482e-a840-ae53e975ccba,2026-02,3092.75,TXN-NAT-970703950,2026-03-01 08:31:00
307ecf43-4de4-4746-97ee-7e2295a98434,85ffe694-13ea-41c5-b1d1-2b0bd6feb6f2,2026-02,5434.25,TXN-NAT-271604268,2026-03-01 08:54:16
1bc1b0be-dfa8-48f8-88fb-ba71f0200108,866d42ac-573e-4c4a-bf54-155c709a72af,2026-02,4753,TXN-NAT-466971231,2026-03-01 08:42:46
94014226-0b09-4d86-b29b-e71a0b9350bd,8a3b5b69-6233-4d53-8eca-e604305809b4,2026-02,26088.5,TXN-NAT-330759474,2026-03-01 08:43:56
77a565dc-dbdb-45dc-8394-bed32c37986f,8b4950d8-bc04-4eb7-b607-260b1087f3ea,2026-02,3829.5,TXN-NAT-530447575,2026-03-01 08:23:05
6c315261-a2e9-4385-ad1b-7c24cbfda721,911a0b8b-115d-462d-bc6e-ec269f1fcc05,2026-02,5779,TXN-NAT-508771768,2026-03-01 08:53:44
03cca1e7-35c9-4c01-be9a-2a282d1700ab,91626a03-ea4f-4e8a-9277-6e240521d916,2026-02,2991.75,TXN-NAT-996329734,2026-03-01 08:27:40
a9e928e5-8987-4f93-9ea5-263a2d7c5049,97a7795f-6aeb-40b2-9a7c-72e4ab575408,2026-02,4445,TXN-NAT-104702004,2026-03-01 08:52:33
8c74af65-6b8c-456d-b1da-b471578e1e33,97d2f4df-8aa6-47b6-ac3a-e1de394eb651,2026-02,4728,TXN-NAT-514867270,2026-03-01 08:18:00
5b9cd6c3-f45b-4027-af9c-e5c26de93995,992b0fc4-a6db-432d-a5ad-4a05589e4539,2026-02,4978,TXN-NAT-606089362,2026-03-01 08:38:26
268a45e3-45e4-4242-8019-cc32253355df,9a10de4b-b27b-4f4b-ab6a-311bdc091501,2026-02,2764.5,TXN-NAT-702916209,2026-03-01 08:40:15
6d83f070-a837-464b-9cd9-94e454fce325,9b22c5b3-1596-4eb2-8331-3c61d4e821c4,2026-02,4423.25,TXN-NAT-697466700,2026-03-01 08:43:08
4f7ef80a-9738-404f-9918-81adb3e5b798,9d90a194-ec5e-4f3d-af72-1d0d81a2693b,2026-02,1641.25,TXN-NAT-800138880,2026-03-01 08:14:35
f486f55d-90e9-48e6-a4da-ab16a1950c2c,a14a836b-d8f5-422b-a255-6c00b1a8f0fb,2026-02,4236.5,TXN-NAT-133927973,2026-03-01 08:47:57
aec46389-766c-4f9d-8c04-1e350788a144,a71ecf01-46cc-4412-a918-c2287372cd36,2026-02,4703.5,TXN-NAT-791683123,2026-03-01 08:12:58
5208a1f8-d8ee-42e6-b86e-c94d3e32820b,a7dbb825-403c-4d5f-9a5f-7a24b1eb9d57,2026-02,3815,TXN-NAT-667553752,2026-03-01 08:18:10
d3f35865-a726-43cc-89d8-86761fa05a49,aa59995a-1d52-443f-9583-34f08d8558c6,2026-02,6208.25,TXN-NAT-496605380,2026-03-01 08:58:59
ae1e9e42-594f-47c8-95f5-b0b4d8fe029b,aabdef73-8277-46b1-b70b-6fa16bbaec7d,2026-02,1926,TXN-NAT-208544503,2026-03-01 08:05:33
1615cf8d-75fb-4f9e-b8a3-9ec009b549d3,ac6fd86a-a84d-4813-9796-ff82e601ab25,2026-02,6247.5,TXN-NAT-312797306,2026-03-01 08:31:13
2ef977d5-cc19-41e5-8266-be4283c3d752,aca72730-bf72-4b88-af35-94843da4ab3c,2026-02,4296.5,TXN-NAT-118503993,2026-03-01 08:53:12
a1b9b8ea-0ab2-4342-aa9b-0e7c1e92bd66,acf63192-440e-470a-b259-724aedf5209f,2026-02,3552.75,TXN-NAT-838752998,2026-03-01 08:37:31
f06aab28-bbac-4294-9678-453d43f4d727,aebc3340-952a-48dc-bca0-ca01be6ac3c3,2026-02,3904.75,TXN-NAT-847070306,2026-03-01 08:12:09
0f5dfa7a-f1f6-4868-97d8-725ce29a0111,afbe7248-3d8d-4817-bf8f-bcc10459fd0d,2026-02,3132,TXN-NAT-871218754,2026-03-01 08:24:08
9f39f7b8-f957-40ab-bc6f-272088d4dfe5,b0346693-bfa8-4b84-a1d5-4bfc28003078,2026-02,4276.25,TXN-NAT-415743323,2026-03-01 08:30:51
b8b7a5a5-ac4e-4d20-b6e4-77adb2f48996,b0e6c7df-00b2-4ee8-9725-973e24a0bb05,2026-02,3915.5,TXN-NAT-465796147,2026-03-01 08:05:54
c82aa770-20d4-4f3d-aa40-604219ee2966,b32a2418-d465-4cf1-a4ee-0ce8f9cedd47,2026-02,4054,TXN-NAT-515341518,2026-03-01 08:51:35
d41995c3-76c2-4dce-bd67-f365886a57f6,b3796ec1-463f-474a-9230-5526a8862943,2026-02,6079,TXN-NAT-959643470,2026-03-01 08:37:01
377c4602-3129-4d88-b39a-a5459e268402,bb0ae352-4c90-4b4d-a2e6-01b3b55a7e23,2026-02,25103.75,TXN-NAT-135556068,2026-03-01 08:26:24
98749244-15f9-4f28-8b60-411cbfa09c87,c1f95927-ab9e-40ad-a565-868e36c4a466,2026-02,3848.5,TXN-NAT-465871595,2026-03-01 08:00:51
11b65bf1-f0cf-48fc-adcc-131d5bf53080,c55a8f13-22bf-4d14-b300-cd6a66736d01,2026-02,2894.5,TXN-NAT-895330575,2026-03-01 08:02:50
b9f0fffd-c27f-4dba-8d3b-211e70a6ccd6,ce229948-5dc6-4ae6-9124-0172ae0aa2dd,2026-02,4065.75,TXN-NAT-898363937,2026-03-01 08:43:15
a931b89f-de20-40dd-8458-5de8257b6ecc,ce4b97d4-2d85-498d-af5b-76d9c3ee6dda,2026-02,4464.75,TXN-NAT-216126008,2026-03-01 08:23:58
8ccfa431-8e74-4b71-a588-0e77db7d5a27,d3709970-e947-40e0-999a-fe2853183558,2026-02,4026.75,TXN-NAT-170867452,2026-03-01 08:32:13
c04d6c83-ec06-48e2-9abf-b6eca7c674b6,d93a5524-96e5-47f6-bfbc-4e3b7c4dde5c,2026-02,5549.25,TXN-NAT-961213462,2026-03-01 08:08:05
50a03005-0745-4fcd-9eb4-4337da481194,da37510d-59a7-4ef4-ada2-cd93cc4759c0,2026-02,2126.25,TXN-NAT-669903393,2026-03-01 08:57:12
b3e26d51-6d8c-4550-a5cb-328e9cd6eaf0,de8ffa38-c5d9-4d84-a3ca-0f3d958252e4,2026-02,1942.5,TXN-NAT-511632792,2026-03-01 08:01:59
39698d9d-9c28-41ef-a635-5d013aba26b2,dfc5eed8-450e-4565-8614-66163defc662,2026-02,4841.5,TXN-NAT-453274781,2026-03-01 08:34:35
67ce8fc4-27c9-46dc-88c6-5ec5b7c4c21e,e0d915ae-628e-477a-860b-afa0fcd47dfd,2026-02,5115.75,TXN-NAT-358100204,2026-03-01 08:04:26
da2bd0a7-475a-4c4d-aebe-0c228742916c,e25269cf-162e-4250-ac89-b46074dc69f2,2026-02,2737,TXN-NAT-866446014,2026-03-01 08:03:55
e916b65b-5d5f-4ade-8a70-a97eb54c1d73,e2e2d6ce-d84e-4457-a2dc-0ba2ee3e47ef,2026-02,3980.25,TXN-NAT-845066722,2026-03-01 08:26:40
59105776-7d1c-4e46-ada6-2b5da95c2cdc,e4544a86-0616-4dd9-b019-47d56707de23,2026-02,5084.75,TXN-NAT-929252790,2026-03-01 08:05:24
34745ac3-eb35-40ae-8425-9e1aeda57387,e82add15-c8b4-46f0-8875-aa980d4c2e8a,2026-02,3231.5,TXN-NAT-981865962,2026-03-01 08:34:18
6ec792f5-d9cf-4f81-bc29-490d93991b4a,ea9066db-ed62-4085-bfd0-44328623bff3,2026-02,4490.75,TXN-NAT-775853167,2026-03-01 08:23:31
8a2a8fcb-a3ed-4867-bfd8-454191ff0873,f40505b0-09ce-495e-9a72-b5b4dcc68a50,2026-02,1872.5,TXN-NAT-534924225,2026-03-01 08:26:46
a57d7f42-4396-4c09-ade2-75ef10ce68e3,f9f6e6f8-b92a-48b8-8c94-8f9b87cb90df,2026-02,3109.75,TXN-NAT-993009550,2026-03-01 08:03:33
4281001a-6fc7-4335-9bec-f6bef4ce3d90,fada9969-5044-4cf6-bf06-0442ba6d20f6,2026-02,4343.25,TXN-NAT-657027662,2026-03-01 08:57:14
efcc3e4d-3d26-4c64-a953-d08bca7bd5e3,fc67cc1b-bf7b-4772-bb2f-78b6a7cc05ac,2026-02,3982.75,TXN-NAT-145093164,2026-03-01 08:04:33
3d53ad5c-2d25-41a8-9c05-0c7d4280e3e5,fff01e8e-a593-4605-9aba-97b14c2f4455,2026-02,4165.5,TXN-NAT-610559074,2026-03-01 08:05:38
fad6c273-c259-495b-9c0e-42757500f192,fff3b0d2-584c-47c4-bb84-1176a323c742,2026-02,1165.5,TXN-NAT-938220071,2026-03-01 08:23:10
d648e8d6-77cd-4828-aa2e-e2dfe15fa734,0094f17e-b50e-4bc8-a29a-9b24cb4ea321,2026-03,33409.25,TXN-NAT-804327649,2026-04-01 08:53:41
c0a413dd-b225-4085-a3c2-e34dd85954d1,08b12407-7d7d-4afa-ad92-d48f8f4378c9,2026-03,5049.75,TXN-NAT-468150582,2026-04-01 08:49:29
ebd29a99-f22d-46c3-82bd-7daedfa1a0b6,0b7899ea-afdb-401e-9f98-669f53377200,2026-03,8893,TXN-NAT-237473891,2026-04-01 08:17:23
850f1524-7a30-49ce-b782-1bb0b5dce56e,0c7e091c-d0c6-4f19-a9b4-8a595426686f,2026-03,6028.5,TXN-NAT-756986884,2026-04-01 08:51:24
f3069c3a-3c6c-478c-8c01-12c53c0c7541,0d5e39d7-cd08-47da-b5d9-0471cffb3c39,2026-03,5914.75,TXN-NAT-751819067,2026-04-01 08:07:39
b4cb2199-3ec7-42c5-81fd-dd56a2db007f,0fd94324-7054-4b89-b8bb-47472ba0cf81,2026-03,7439,TXN-NAT-782639498,2026-04-01 08:02:08
d8bd28dd-8184-4444-ab21-8d128c63a03c,1350f386-0aff-4bb5-b2e1-f99814aa66d3,2026-03,6753,TXN-NAT-829604290,2026-04-01 08:48:12
adbe9b8b-db78-4b5b-8e12-5130e0c61d85,1475c917-49da-400e-87f3-b702cdbe8fcc,2026-03,2937.75,TXN-NAT-888344691,2026-04-01 08:29:00
092e2065-59c4-47ba-926c-5d8340b2d811,149f4d62-7c86-49c4-97f3-ef34896f82bc,2026-03,7700.25,TXN-NAT-279212900,2026-04-01 08:09:07
cc4018fe-c0d0-4a93-9fbe-f48026a4f11f,179a4a4b-ddfe-45bb-9566-b69b947404f0,2026-03,2295.75,TXN-NAT-960445784,2026-04-01 08:45:26
e97e4991-5584-4bfd-a3e7-96d008f0d86d,1bfcb54a-c373-4db1-83a5-c12dfe32476f,2026-03,36281.75,TXN-NAT-716043556,2026-04-01 08:04:59
1e392610-f8fe-4b0a-8bc3-b95dd5c811fd,1c6194ee-c6cd-4735-9d8b-0f4e6ae5bb20,2026-03,10279,TXN-NAT-723824027,2026-04-01 08:36:56
a1a9c201-887e-4e1b-b6fe-82f33b12a016,1d53ca59-dd10-4ce8-b400-1d4bc95f45aa,2026-03,10277.5,TXN-NAT-904994284,2026-04-01 08:30:10
580a31e7-e956-44c1-8c92-d16e655771d1,1db7e79f-77d0-48d8-bdc9-dc7a8c016ae5,2026-03,4135.75,TXN-NAT-147238060,2026-04-01 08:56:03
c77a648f-2754-4347-b493-1bc438dba479,1f6e0281-465a-427e-95c6-8ff62692d3db,2026-03,3740.5,TXN-NAT-457190268,2026-04-01 08:18:51
83636da9-8014-4935-a40e-888ae8c93203,22acd8c0-6e1b-4f1f-8d49-074a4a5914d6,2026-03,5915.25,TXN-NAT-552917287,2026-04-01 08:45:50
5821aa51-e821-45b4-bfa7-9a1a93e2a785,233d0000-9853-4118-9eb1-39466026bb53,2026-03,5592.5,TXN-NAT-488202490,2026-04-01 08:00:02
5a537bd4-8158-40ed-b897-994e42337b68,26004f9a-8680-4efc-bc35-26b716d98a76,2026-03,9665,TXN-NAT-850330577,2026-04-01 08:28:42
6070ef4f-94f5-4536-872e-65813dff42c5,26f6c44b-f66f-404d-a032-e567396efe94,2026-03,8104.75,TXN-NAT-683280619,2026-04-01 08:52:06
07d76991-d8de-46b0-8594-9a3d296dcf6b,2d7e6f9c-7de7-4f95-9e56-19276f0880b5,2026-03,5314,TXN-NAT-592974187,2026-04-01 08:23:35
d7010476-1355-44ca-8d7e-4418014c952d,2e28e6ee-4af6-4461-a301-a0aa668e3e9b,2026-03,5125.75,TXN-NAT-142148339,2026-04-01 08:41:25
d3241206-3de5-4a99-b3d3-788d953c0043,2e4e7669-9356-4694-9067-080f74e94b9a,2026-03,4226,TXN-NAT-871167077,2026-04-01 08:12:15
247ba942-7387-48e7-8966-00acc37eee9c,2eb8acc9-2634-48d4-b898-4b0a8b411f2d,2026-03,7519,TXN-NAT-150978867,2026-04-01 08:16:03
c59017df-3d3f-48f2-84c7-c11d8e358da6,2ef8917a-e215-41b1-98d4-29d621efc722,2026-03,6311.75,TXN-NAT-155500306,2026-04-01 08:27:05
45226731-697a-47ff-847a-5deb1a0876c7,30509605-f047-4f7c-a4f8-9e8797c1eb28,2026-03,7503,TXN-NAT-700818123,2026-04-01 08:53:38
a39f451d-e681-400b-a1da-d71281f7ba25,31805870-4a77-4615-a4f5-97f3a3326625,2026-03,5038.25,TXN-NAT-585159124,2026-04-01 08:17:37
3361f4cd-510e-4940-9354-d483a12fd9d2,3391d30e-c773-46eb-81b1-84f609959e56,2026-03,5090,TXN-NAT-266641651,2026-04-01 08:08:51
1f750a02-fdb4-46ed-a942-14aab6b3721e,34a43899-df6d-4265-9f00-5cdf4a044c1c,2026-03,5164.75,TXN-NAT-720625860,2026-04-01 08:25:00
10451635-57e9-4836-b56a-0bd0f7eb48f4,34b077a0-82ec-473d-afea-16f63653f45d,2026-03,8009.75,TXN-NAT-128240914,2026-04-01 08:16:09
3ace4973-9aee-4680-bfe9-566308c8e69e,3926bf47-83f4-4f12-afe2-25e75444a266,2026-03,8824.5,TXN-NAT-869601268,2026-04-01 08:17:06
c9377803-d165-4cd0-a0ae-7fb08a791ec5,40a98692-8572-47ff-9033-1c43425ac14f,2026-03,6623.75,TXN-NAT-772521095,2026-04-01 08:34:59
982981c1-9bd0-45d3-b2b6-7da6860eb37f,4140ea01-9461-4808-9ea6-f277d86e6288,2026-03,6559,TXN-NAT-663759650,2026-04-01 08:53:34
cca38759-f352-4930-9a03-54cc6dc89c63,47c5a139-bd52-44c6-9c13-71829ec6107c,2026-03,6689.75,TXN-NAT-146591417,2026-04-01 08:17:15
f189658d-902f-4e79-b558-b9a5466dba03,4838a1e5-c310-45d0-8aec-e3621a450011,2026-03,5765.75,TXN-NAT-571037162,2026-04-01 08:06:03
f5a5c018-0af7-4d88-a4f4-15deb6a97cf6,4ae1f9bf-7946-4f45-a322-f81e1ad802d1,2026-03,5817.75,TXN-NAT-279569617,2026-04-01 08:33:59
e374593a-7610-4d8a-89ff-b2d9f070f518,4b7eed6b-5ae0-410a-9ace-587a4526589c,2026-03,4007.25,TXN-NAT-506918358,2026-04-01 08:45:52
2f9c57b6-5878-46af-ac6a-8db8ceec01f6,4e3c2efc-29eb-475a-8f55-35e783df453b,2026-03,5581.5,TXN-NAT-131727644,2026-04-01 08:04:01
17229c1c-3d12-4189-bc06-6c4d967cd147,54699587-9f8f-4d09-b207-4666b61b6cca,2026-03,44516.75,TXN-NAT-295108942,2026-04-01 08:32:40
acd36755-1a9f-45c8-999f-89d63252cd92,595c7338-f20d-4c5d-9590-80df7de0c71f,2026-03,8259.25,TXN-NAT-369030865,2026-04-01 08:49:00
2a9ad3b2-b7c3-40e8-878e-cf6deac242d9,5ded7749-3993-4797-9cb2-d4bd134d857b,2026-03,9035.5,TXN-NAT-712278205,2026-04-01 08:43:07
90baf4bb-0e7c-4808-8c3d-3074939736f1,63a25aba-dabb-4f6e-9943-d2d1d8687e69,2026-03,5997.25,TXN-NAT-780928149,2026-04-01 08:10:22
85c4e5bd-0081-41dd-b478-3ab35e065988,662b4d17-e49f-4b40-85c8-183811fe6a43,2026-03,5024.5,TXN-NAT-184071823,2026-04-01 08:29:54
7653c535-522c-4c82-bdfd-ed41f3d6863c,6690c098-3bc5-436d-a23b-6550b35e6a1d,2026-03,4821.75,TXN-NAT-971517019,2026-04-01 08:51:03
5b70722f-1829-4c83-973d-73a54009c12c,66c4f221-a225-46e1-8019-761dd43fe331,2026-03,2408.5,TXN-NAT-847495818,2026-04-01 08:40:48
0809e08d-f33c-4369-af9f-c4815e2e7f56,67cff8be-a036-428c-970e-95ce17b53e56,2026-03,6852.25,TXN-NAT-449780870,2026-04-01 08:07:05
5a8b4bef-049d-4261-a8d8-41d3f483dd13,68281caf-aa8b-48fe-9cd3-d78342007680,2026-03,8986,TXN-NAT-253752071,2026-04-01 08:42:25
4a6a69a4-6654-4141-bd6e-b0a825e1d014,68c43bf6-ac21-45a2-8f8c-b30ac6a415e5,2026-03,6695,TXN-NAT-631414303,2026-04-01 08:39:09
d689f3f0-6f9b-4cf9-a6c9-0fcf87630e72,6c6bf90a-b718-4e31-bc0e-82b4af34216c,2026-03,6109,TXN-NAT-175517874,2026-04-01 08:01:56
1fd37066-43ee-469a-b9b0-355dc5bf24de,70de3cd2-cbff-4881-92cd-04ee046d3376,2026-03,5982.75,TXN-NAT-805300833,2026-04-01 08:46:34
170e44f4-c698-4bea-882e-6b76fe8c8a63,73734a91-7d5b-4b3e-8fbf-7a64f6e5a648,2026-03,3740.25,TXN-NAT-511344556,2026-04-01 08:39:45
97dffc69-71f0-4854-8920-1cb5924b4504,76739de7-e1dc-465c-9c56-8d444ff952ba,2026-03,5868,TXN-NAT-900349232,2026-04-01 08:41:53
0107c802-37c5-4912-aff9-468e74678f27,77e2a3b4-9887-4468-945b-f14936f028c0,2026-03,6121.5,TXN-NAT-271641998,2026-04-01 08:56:25
