id,agent_id,period_month,total_amount,natcash_txn_id,paid_at
e4347382-59d0-4f35-b89e-dd9dbef1e573,7a80b8fe-b3a4-4279-952d-cdf1c0a3795c,2026-03,2755.5,TXN-NAT-514372530,2026-04-01 08:58:13
9bd5640c-4c21-43f3-99d3-bb763b29ebe7,7bd6f640-21b6-49fe-b934-e43d7db6fd3f,2026-03,7502.5,TXN-NAT-652339510,2026-04-01 08:07:58
3abfc92d-3f1d-4191-811a-442001e47733,80317add-240f-4fca-aa8d-7f6721d41b35,2026-03,4730.75,TXN-NAT-605228874,2026-04-01 08:59:53
32aa38fe-210b-491b-b38c-b57778e9d130,823efcc8-c145-4e64-9b69-73763a196cad,2026-03,5046.25,TXN-NAT-843945947,2026-04-01 08:04:26
4a934471-70e6-4cbb-9ddc-8062cefcf5cf,85bb0cb4-bf53-482e-a840-ae53e975ccba,2026-03,5089.75,TXN-NAT-806738864,2026-04-01 08:06:09
9be250fb-e64a-4664-8051-12283f2047ed,85ffe694-13ea-41c5-b1d1-2b0bd6feb6f2,2026-03,8831.25,TXN-NAT-533080229,2026-04-01 08:34:07
035eba0e-1623-465c-9903-aceb8b2872fc,866d42ac-573e-4c4a-bf54-155c709a72af,2026-03,7092,TXN-NAT-111492251,2026-04-01 08:59:24
c8399c6d-81bd-4b5f-8cc3-66f9350a7e6e,8a3b5b69-6233-4d53-8eca-e604305809b4,2026-03,41959.25,TXN-NAT-190728350,2026-04-01 08:41:52
20938155-ba3e-4dc3-b220-4e06f296fce8,8b4950d8-bc04-4eb7-b607-260b1087f3ea,2026-03,5493.75,TXN-NAT-280459921,2026-04-01 08:15:05
4e9bb4c1-5f8d-46f3-8bb3-2f346a257746,911a0b8b-115d-462d-bc6e-ec269f1fcc05,2026-03,10045,TXN-NAT-858437891,2026-04-01 08:50:47
0dc91b38-5b4a-4b7c-a1e8-b4a3f94d84e7,91626a03-ea4f-4e8a-9277-6e240521d916,2026-03,5257,TXN-NAT-628539558,2026-04-01 08:04:18
92776960-02c0-4b51-9ac2-0f8882d981e2,97a7795f-6aeb-40b2-9a7c-72e4ab575408,2026-03,7104.25,TXN-NAT-630177749,2026-04-01 08:54:27
c6a354c6-c916-4827-a636-7e9bce6116ee,97d2f4df-8aa6-47b6-ac3a-e1de394eb651,2026-03,5927.75,TXN-NAT-347026926,2026-04-01 08:50:33
db47f6b6-65b2-48cc-a338-c7ca629aac81,992b0fc4-a6db-432d-a5ad-4a05589e4539,2026-03,8040,TXN-NAT-813250827,2026-04-01 08:56:09
ed8c3c11-378c-417d-b6d3-d150982340bc,9a10de4b-b27b-4f4b-ab6a-311bdc091501,2026-03,4391.75,TXN-NAT-997273289,2026-04-01 08:01:03
0145c01a-aa03-4e76-9e4a-cfe484a45d9b,9b22c5b3-1596-4eb2-8331-3c61d4e821c4,2026-03,6846.5,TXN-NAT-609565059,2026-04-01 08:40:24
83700a69-23ec-4db4-82af-077aaee4e6de,9d90a194-ec5e-4f3d-af72-1d0d81a2693b,2026-03,3611.75,TXN-NAT-500204327,2026-04-01 08:44:24
eda551fd-7cc3-4df7-b6c3-ee6d7deb8e91,a14a836b-d8f5-422b-a255-6c00b1a8f0fb,2026-03,6949.5,TXN-NAT-148617597,2026-04-01 08:58:25
2cc6bf6f-966b-4d1b-8e80-79c5a9e96445,a71ecf01-46cc-4412-a918-c2287372cd36,2026-03,6064.75,TXN-NAT-446885045,2026-04-01 08:59:17
37b2523d-a186-498a-8bfd-53105c504061,a7dbb825-403c-4d5f-9a5f-7a24b1eb9d57,2026-03,7137.75,TXN-NAT-248130850,2026-04-01 08:13:07
f40fbab8-012f-4f6b-bb0a-cbfca6f4b57b,aa59995a-1d52-443f-9583-34f08d8558c6,2026-03,8895.5,TXN-NAT-440197279,2026-04-01 08:11:25
b37788b9-7edd-476f-b0db-8779785cce0c,aabdef73-8277-46b1-b70b-6fa16bbaec7d,2026-03,2586.75,TXN-NAT-478084849,2026-04-01 08:31:51
2a28841e-a5e4-49f2-b742-4f51d53e299d,ac6fd86a-a84d-4813-9796-ff82e601ab25,2026-03,8713,TXN-NAT-431728961,2026-04-01 08:46:47
97a5bc23-1981-4d90-adbe-65d8793467f4,aca72730-bf72-4b88-af35-94843da4ab3c,2026-03,6031,TXN-NAT-165057742,2026-04-01 08:26:18
bc0e7981-da92-4464-b033-e7599225420d,acf63192-440e-470a-b259-724aedf5209f,2026-03,6484,TXN-NAT-840117912,2026-04-01 08:23:11
c42f8bb7-1376-4e04-9097-eb03a23e0e5f,aebc3340-952a-48dc-bca0-ca01be6ac3c3,2026-03,6061,TXN-NAT-364165307,2026-04-01 08:37:41
726c47dd-c513-48bd-9709-0c1f99e79094,afbe7248-3d8d-4817-bf8f-bcc10459fd0d,2026-03,4918.75,TXN-NAT-161765909,2026-04-01 08:44:01
56949a89-c132-4e96-962d-b23320439904,b0346693-bfa8-4b84-a1d5-4bfc28003078,2026-03,5998.25,TXN-NAT-580250939,2026-04-01 08:27:05
ef92149a-63f8-4b16-a0e5-47b4dd136efb,b0e6c7df-00b2-4ee8-9725-973e24a0bb05,2026-03,5881.75,TXN-NAT-788181628,2026-04-01 08:31:22
450e585a-7d6e-4f3e-8d93-6f72a7b0cd84,b32a2418-d465-4cf1-a4ee-0ce8f9cedd47,2026-03,6195.75,TXN-NAT-973265579,2026-04-01 08:57:26
e8a1e7f9-b571-4b26-863a-0dec330e19ff,b3796ec1-463f-474a-9230-5526a8862943,2026-03,8848.5,TXN-NAT-210157958,2026-04-01 08:53:10
a1e97f67-2422-4460-a1c3-8b698d7673f0,bb0ae352-4c90-4b4d-a2e6-01b3b55a7e23,2026-03,35343.5,TXN-NAT-350965023,2026-04-01 08:48:05
9eabacd8-99c6-4f7f-93fd-d08bbfe8c60a,c1f95927-ab9e-40ad-a565-868e36c4a466,2026-03,6658.25,TXN-NAT-342563277,2026-04-01 08:29:39
12266a57-4122-4d81-b9bf-41dd260edd52,c55a8f13-22bf-4d14-b300-cd6a66736d01,2026-03,5651,TXN-NAT-133034715,2026-04-01 08:01:40
47faf010-3a19-42a1-b8c8-f61eb891a742,ce229948-5dc6-4ae6-9124-0172ae0aa2dd,2026-03,7268.75,TXN-NAT-535954648,2026-04-01 08:21:02
cb383f09-8e25-4d10-94c1-8e4e777acabf,ce4b97d4-2d85-498d-af5b-76d9c3ee6dda,2026-03,7573.75,TXN-NAT-470115902,2026-04-01 08:08:11
7976db78-db85-4064-b745-4dce3d3609df,d3709970-e947-40e0-999a-fe2853183558,2026-03,5964.5,TXN-NAT-625960108,2026-04-01 08:05:34
9ceb7a6d-21f8-460d-8fdd-c702bde3d1fd,d93a5524-96e5-47f6-bfbc-4e3b7c4dde5c,2026-03,7611.25,TXN-NAT-357498910,2026-04-01 08:42:16
63a35954-f456-4b3c-93be-f11767a4b4f1,da37510d-59a7-4ef4-ada2-cd93cc4759c0,2026-03,3203.75,TXN-NAT-561098708,2026-04-01 08:38:24
ee8c0c26-9b4d-4518-aaa9-f3c84d2b78c0,de8ffa38-c5d9-4d84-a3ca-0f3d958252e4,2026-03,2688,TXN-NAT-155731344,2026-04-01 08:11:43
791e2a78-c669-4d28-bc4e-83ba4c9a21bf,dfc5eed8-450e-4565-8614-66163defc662,2026-03,7495.75,TXN-NAT-345475749,2026-04-01 08:30:03
fcbf6920-756e-463d-b0f8-f66caab8913d,e0d915ae-628e-477a-860b-afa0fcd47dfd,2026-03,8518.75,TXN-NAT-336644196,2026-04-01 08:22:24
0fd25121-ad19-42a4-bddb-d9c9c2635dd3,e25269cf-162e-4250-ac89-b46074dc69f2,2026-03,2953.25,TXN-NAT-320917252,2026-04-01 08:55:08
e4bc2e93-f5e6-463d-b88f-c78a780a4f32,e2e2d6ce-d84e-4457-a2dc-0ba2ee3e47ef,2026-03,4858.75,TXN-NAT-147756277,2026-04-01 08:09:50
fe3ea8bb-0316-4a5d-9e7e-6baa9e4cd72c,e4544a86-0616-4dd9-b019-47d56707de23,2026-03,8487,TXN-NAT-395274164,2026-04-01 08:20:12
abc44cff-52c5-4a65-835b-3b0fe589a8f7,e82add15-c8b4-46f0-8875-aa980d4c2e8a,2026-03,5863.25,TXN-NAT-309956493,2026-04-01 08:06:39
f278db4e-edf7-41fd-a795-8ae21563c4ec,ea9066db-ed62-4085-bfd0-44328623bff3,2026-03,5199.25,TXN-NAT-293981057,2026-04-01 08:50:07
68d3eb30-8fbf-4d72-b49d-3fbcdf088b0c,f40505b0-09ce-495e-9a72-b5b4dcc68a50,2026-03,2621.75,TXN-NAT-956903340,2026-04-01 08:32:17
147c7374-93a9-4f69-88ec-600e4326ad0a,f9f6e6f8-b92a-48b8-8c94-8f9b87cb90df,2026-03,4266.25,TXN-NAT-132611562,2026-04-01 08:29:14
bf04f113-e8db-49c5-ad20-fdd14c508ad6,fada9969-5044-4cf6-bf06-0442ba6d20f6,2026-03,5562,TXN-NAT-330327405,2026-04-01 08:04:45
9d83fa26-7bbb-47f8-9453-df49423c2bd8,fc67cc1b-bf7b-4772-bb2f-78b6a7cc05ac,2026-03,5998.25,TXN-NAT-730677181,2026-04-01 08:11:04
dd679932-7f01-44a8-a1f0-20d39b8dc85e,fff01e8e-a593-4605-9aba-97b14c2f4455,2026-03,6465.25,TXN-NAT-687629788,2026-04-01 08:26:18
d4efdc72-6e79-468c-a9da-de0d13bffe27,fff3b0d2-584c-47c4-bb84-1176a323c742,2026-03,2204.75,TXN-NAT-878792678,2026-04-01 08:57:28
f2ea7569-a3f3-4837-8db8-a124e103419d,0094f17e-b50e-4bc8-a29a-9b24cb4ea321,2026-04,43676,TXN-NAT-527274919,2026-05-01 08:59:18
65b68b49-f7eb-4f8e-bbc2-9e9f92565ef0,08b12407-7d7d-4afa-ad92-d48f8f4378c9,2026-04,8651,TXN-NAT-253399674,2026-05-01 08:15:53
e92feb74-0144-42d8-8018-918b0eff4be3,0b7899ea-afdb-401e-9f98-669f53377200,2026-04,13939.5,TXN-NAT-296600403,2026-05-01 08:18:04
45a88a36-e676-44c2-8612-66bede24c2b3,0c7e091c-d0c6-4f19-a9b4-8a595426686f,2026-04,7715.5,TXN-NAT-505150159,2026-05-01 08:39:19
81659d83-f205-4061-8b3e-cba262bf85f1,0d5e39d7-cd08-47da-b5d9-0471cffb3c39,2026-04,9803.5,TXN-NAT-267791898,2026-05-01 08:13:52
7bc6afdd-a8b5-4eab-a317-4dcffbb3165b,0fd94324-7054-4b89-b8bb-47472ba0cf81,2026-04,10433,TXN-NAT-307048603,2026-05-01 08:57:44
604c2aae-f1e4-4b7a-a5e2-2a1e29faad90,1350f386-0aff-4bb5-b2e1-f99814aa66d3,2026-04,10124,TXN-NAT-836367504,2026-05-01 08:55:50
714bcc7e-2263-4779-ba1e-cc9fd87573fd,1475c917-49da-400e-87f3-b702cdbe8fcc,2026-04,4129.5,TXN-NAT-327720666,2026-05-01 08:15:51
589bbc2b-21db-4ef7-ba56-b6947733ca33,149f4d62-7c86-49c4-97f3-ef34896f82bc,2026-04,10289.5,TXN-NAT-885121444,2026-05-01 08:35:13
0fc1f27d-35f6-48e4-917a-a265acca6d22,179a4a4b-ddfe-45bb-9566-b69b947404f0,2026-04,2731.25,TXN-NAT-789662178,2026-05-01 08:18:19
0f4c4a10-3959-4e8a-affe-ad93ade8a2e9,1bfcb54a-c373-4db1-83a5-c12dfe32476f,2026-04,47700.5,TXN-NAT-570901007,2026-05-01 08:26:05
fd2ba99e-085d-453b-969e-3d22f43acd72,1c6194ee-c6cd-4735-9d8b-0f4e6ae5bb20,2026-04,13471,TXN-NAT-698667095,2026-05-01 08:24:56
1f533910-95d0-4c78-993d-cb1a516d906f,1d53ca59-dd10-4ce8-b400-1d4bc95f45aa,2026-04,13560.5,TXN-NAT-791442303,2026-05-01 08:02:37
5e2494af-8eae-4873-8b2f-82b8ea4078b4,1db7e79f-77d0-48d8-bdc9-dc7a8c016ae5,2026-04,6905.75,TXN-NAT-353132709,2026-05-01 08:08:31
266af1fc-310f-469a-abb7-6550a7afd049,1f6e0281-465a-427e-95c6-8ff62692d3db,2026-04,4453,TXN-NAT-310179894,2026-05-01 08:40:20
2605f315-9fad-4f53-b871-cb57e0cc804b,22acd8c0-6e1b-4f1f-8d49-074a4a5914d6,2026-04,7364.5,TXN-NAT-946411825,2026-05-01 08:17:08
688f99f6-23f5-4235-999d-683346332181,233d0000-9853-4118-9eb1-39466026bb53,2026-04,8509.25,TXN-NAT-534997770,2026-05-01 08:37:44
29774715-bf33-496a-a949-c2d4ff9a8ed0,26004f9a-8680-4efc-bc35-26b716d98a76,2026-04,12727,TXN-NAT-321743490,2026-05-01 08:22:19
8760393f-1ce2-4c6e-b616-d3960cb4e2bf,26f6c44b-f66f-404d-a032-e567396efe94,2026-04,11241,TXN-NAT-294823326,2026-05-01 08:14:19
7f507158-8fc1-4e26-9079-6f6bbff24fb8,2d7e6f9c-7de7-4f95-9e56-19276f0880b5,2026-04,7872,TXN-NAT-687471665,2026-05-01 08:36:31
6227bc29-fabf-4154-a15e-50a5407d496b,2e28e6ee-4af6-4461-a301-a0aa668e3e9b,2026-04,5885,TXN-NAT-114143943,2026-05-01 08:52:33
4182684d-3c8d-4b3e-86ac-4dceaddc1034,2e4e7669-9356-4694-9067-080f74e94b9a,2026-04,6208,TXN-NAT-857082231,2026-05-01 08:37:57
33d7e637-0faa-4ee1-a0e1-0c762080749f,2eb8acc9-2634-48d4-b898-4b0a8b411f2d,2026-04,9801.5,TXN-NAT-147714071,2026-05-01 08:02:35
e19cdbfa-f75a-4b03-bbca-24b325e277db,2ef8917a-e215-41b1-98d4-29d621efc722,2026-04,9897.5,TXN-NAT-776018737,2026-05-01 08:48:21
0812ca98-ada2-43ee-b2a7-2d537f34fdda,30509605-f047-4f7c-a4f8-9e8797c1eb28,2026-04,9165,TXN-NAT-739475980,2026-05-01 08:00:58
7d96e73a-aba2-4a28-91fd-4a31e607dc24,31805870-4a77-4615-a4f5-97f3a3326625,2026-04,6962,TXN-NAT-183661740,2026-05-01 08:16:07
14894baf-db18-4e19-97cf-56b8abf2d20d,3391d30e-c773-46eb-81b1-84f609959e56,2026-04,6721.25,TXN-NAT-689668284,2026-05-01 08:42:45
e02fc932-98c2-47a4-a810-105cab455125,34a43899-df6d-4265-9f00-5cdf4a044c1c,2026-04,7625,TXN-NAT-436899953,2026-05-01 08:56:16
e64d9013-e384-44b5-9272-e2fc2fb42aac,34b077a0-82ec-473d-afea-16f63653f45d,2026-04,10890,TXN-NAT-488825769,2026-05-01 08:33:43
28d82c9c-370c-4564-a83b-26fff362c95e,3926bf47-83f4-4f12-afe2-25e75444a266,2026-04,12848,TXN-NAT-182654001,2026-05-01 08:14:43
36867597-19ee-47d4-9687-0bc674cb2c0d,40a98692-8572-47ff-9033-1c43425ac14f,2026-04,10774,TXN-NAT-508099918,2026-05-01 08:34:28
f4d71407-da65-41a9-afce-ed36741b4771,4140ea01-9461-4808-9ea6-f277d86e6288,2026-04,13126.5,TXN-NAT-864526150,2026-05-01 08:49:12
9150b452-0aa9-4e9f-9f2f-fb065880b38f,47c5a139-bd52-44c6-9c13-71829ec6107c,2026-04,8630,TXN-NAT-210672555,2026-05-01 08:28:55
013a6b76-0727-41ae-b937-51915ba9af71,4838a1e5-c310-45d0-8aec-e3621a450011,2026-04,8115,TXN-NAT-570908148,2026-05-01 08:07:05
ea217a82-2e89-41f7-aa07-3ba84fec4373,4ae1f9bf-7946-4f45-a322-f81e1ad802d1,2026-04,9101.5,TXN-NAT-418024197,2026-05-01 08:18:36
52c20d87-7662-4fe9-8fa1-9d909ad9abeb,4b7eed6b-5ae0-410a-9ace-587a4526589c,2026-04,4573.75,TXN-NAT-608493213,2026-05-01 08:08:43
c3ca1f58-1785-484e-9573-7f346d86d5f1,4e3c2efc-29eb-475a-8f55-35e783df453b,2026-04,9952,TXN-NAT-891014388,2026-05-01 08:33:32
88b90530-fbe9-4f93-add1-06921bd31d0c,54699587-9f8f-4d09-b207-4666b61b6cca,2026-04,59749.25,TXN-NAT-197421372,2026-05-01 08:15:39
5abfe6d1-16e6-4896-8187-d55954fa6ccd,595c7338-f20d-4c5d-9590-80df7de0c71f,2026-04,12488,TXN-NAT-206182535,2026-05-01 08:33:31
5707527f-ff86-4a1c-be0e-9b670fe5874f,5ded7749-3993-4797-9cb2-d4bd134d857b,2026-04,12378,TXN-NAT-979754249,2026-05-01 08:59:24
2bb5a723-2d72-4827-9a88-f79ff41eee1b,63a25aba-dabb-4f6e-9943-d2d1d8687e69,2026-04,7387.5,TXN-NAT-249648031,2026-05-01 08:00:26
27c5aa0d-5c2d-4109-b473-70b2f78e23e9,662b4d17-e49f-4b40-85c8-183811fe6a43,2026-04,6988,TXN-NAT-514409771,2026-05-01 08:26:16
eb4bfac2-3030-499d-ab57-94e2faffbb2b,6690c098-3bc5-436d-a23b-6550b35e6a1d,2026-04,6813.5,TXN-NAT-914748539,2026-05-01 08:14:26
1425cb3b-a58d-4443-b30c-8c0ff3dae0af,66c4f221-a225-46e1-8019-761dd43fe331,2026-04,3294.75,TXN-NAT-694175161,2026-05-01 08:10:30
82d858a1-f26c-4de4-91cd-f5fc3f94c8c5,67cff8be-a036-428c-970e-95ce17b53e56,2026-04,9376,TXN-NAT-552298994,2026-05-01 08:32:38
892b4e2b-7fa8-461d-80ba-96b2ae0b4b72,68281caf-aa8b-48fe-9cd3-d78342007680,2026-04,12113,TXN-NAT-206879290,2026-05-01 08:53:25
1b99a3f9-cdda-4268-abbd-9976ea7b2640,68c43bf6-ac21-45a2-8f8c-b30ac6a415e5,2026-04,11471,TXN-NAT-816533498,2026-05-01 08:08:52
f6c0d21b-5560-4b81-a2c1-844b76f495ba,6c6bf90a-b718-4e31-bc0e-82b4af34216c,2026-04,8417,TXN-NAT-464177962,2026-05-01 08:11:52
1af61cd0-50af-4e1c-b503-382cea4b1271,70de3cd2-cbff-4881-92cd-04ee046d3376,2026-04,8073.5,TXN-NAT-496121569,2026-05-01 08:22:11
b6545069-6df1-4aef-821f-b7df30a572c5,73734a91-7d5b-4b3e-8fbf-7a64f6e5a648,2026-04,4149,TXN-NAT-428652580,2026-05-01 08:12:17
c5928c8c-4d7d-47f7-89c6-2761dcd42ac5,76739de7-e1dc-465c-9c56-8d444ff952ba,2026-04,7808,TXN-NAT-999541933,2026-05-01 08:59:50
c8654a8e-ebfa-4807-aecb-fa503f2d5fd2,77e2a3b4-9887-4468-945b-f14936f028c0,2026-04,9105,TXN-NAT-787366261,2026-05-01 08:14:33
0ce6854e-8451-4f64-a2c9-9dddebff3a2d,7a80b8fe-b3a4-4279-952d-cdf1c0a3795c,2026-04,2796,TXN-NAT-639437311,2026-05-01 08:02:32
f20059ca-2c3c-4e60-9fef-ab2ac2256a8a,7bd6f640-21b6-49fe-b934-e43d7db6fd3f,2026-04,10452.5,TXN-NAT-575367476,2026-05-01 08:42:57
be5138ce-94f7-46c5-99d1-f32571cfba60,80317add-240f-4fca-aa8d-7f6721d41b35,2026-04,5982.5,TXN-NAT-242587133,2026-05-01 08:06:17
a5373bf8-c71e-4635-aca1-f9e1835997a4,823efcc8-c145-4e64-9b69-73763a196cad,2026-04,7033,TXN-NAT-202745697,2026-05-01 08:38:49
201165bd-6182-472b-aa6f-a92e6b4b3be9,85bb0cb4-bf53-482e-a840-ae53e975ccba,2026-04,6759.5,TXN-NAT-577540704,2026-05-01 08:44:39
e98bca39-4e36-4d72-b7dc-436061048d17,85ffe694-13ea-41c5-b1d1-2b0bd6feb6f2,2026-04,12944.5,TXN-NAT-215176118,2026-05-01 08:01:53
a13fb2c0-5ea4-420c-b997-962b2664ebac,866d42ac-573e-4c4a-bf54-155c709a72af,2026-04,9326.5,TXN-NAT-577757260,2026-05-01 08:42:46
dedd534b-c35a-46bb-bc22-33876422e872,8a3b5b69-6233-4d53-8eca-e604305809b4,2026-04,56040.5,TXN-NAT-194356721,2026-05-01 08:28:17
beafed66-8760-42f0-ad42-78b3546039f5,8b4950d8-bc04-4eb7-b607-260b1087f3ea,2026-04,7816.75,TXN-NAT-921840198,2026-05-01 08:49:28
ec4cb1e5-a3fa-41b2-926f-52c1b5390884,911a0b8b-115d-462d-bc6e-ec269f1fcc05,2026-04,12251.5,TXN-NAT-965669798,2026-05-01 08:00:36
24f2ab28-9fda-4c3e-b6e9-ce329f3dfdd8,91626a03-ea4f-4e8a-9277-6e240521d916,2026-04,6708,TXN-NAT-963745485,2026-05-01 08:01:50
3c85f993-77ff-4b11-bcde-6c90adc0b770,97a7795f-6aeb-40b2-9a7c-72e4ab575408,2026-04,10662,TXN-NAT-908691941,2026-05-01 08:54:00
2558e97e-3265-4947-aa48-1ca0ef8d62c7,97d2f4df-8aa6-47b6-ac3a-e1de394eb651,2026-04,8626.5,TXN-NAT-679350568,2026-05-01 08:30:16
3aaddcc4-461d-48df-a631-fbe7e7a90cb4,992b0fc4-a6db-432d-a5ad-4a05589e4539,2026-04,10160,TXN-NAT-735325783,2026-05-01 08:12:22
f92d6dc0-91d7-4f3c-bd19-82962ee1f4f4,9a10de4b-b27b-4f4b-ab6a-311bdc091501,2026-04,6199.25,TXN-NAT-422031707,2026-05-01 08:37:13
bd858d1e-dcc6-4087-b042-133a52552469,9b22c5b3-1596-4eb2-8331-3c61d4e821c4,2026-04,8459.5,TXN-NAT-373691731,2026-05-01 08:35:38
4657ddd8-ef36-43c3-a586-0ba7a93bc4ab,9d90a194-ec5e-4f3d-af72-1d0d81a2693b,2026-04,4781.5,TXN-NAT-237353677,2026-05-01 08:39:16
925a2e71-9ba7-478f-b1f3-0af0a9312791,a14a836b-d8f5-422b-a255-6c00b1a8f0fb,2026-04,9911.5,TXN-NAT-836066736,2026-05-01 08:09:08
94dd2dbd-4228-4d4f-9be4-7fcefef6f5fa,a71ecf01-46cc-4412-a918-c2287372cd36,2026-04,8842.5,TXN-NAT-886328927,2026-05-01 08:43:25
29cc52d7-1bbd-4bdd-9e51-f9fe4e93c218,a7dbb825-403c-4d5f-9a5f-7a24b1eb9d57,2026-04,10787.5,TXN-NAT-430080959,2026-05-01 08:02:29
9392d03f-7657-46ae-a212-84ddd717c4aa,aa59995a-1d52-443f-9583-34f08d8558c6,2026-04,10815,TXN-NAT-439028223,2026-05-01 08:47:30
0b367647-7635-4b19-8341-1b4ea596365b,aabdef73-8277-46b1-b70b-6fa16bbaec7d,2026-04,4441.75,TXN-NAT-809789914,2026-05-01 08:58:18
1806bbad-5a46-4db1-b57c-98b574f9e738,ac6fd86a-a84d-4813-9796-ff82e601ab25,2026-04,12479.5,TXN-NAT-440151935,2026-05-01 08:03:01
bc56c75a-1799-43ea-8fbf-ce0682d7ef23,aca72730-bf72-4b88-af35-94843da4ab3c,2026-04,9392.5,TXN-NAT-987169483,2026-05-01 08:08:25
908a5da4-7b2b-46bc-93cc-460118fe061f,acf63192-440e-470a-b259-724aedf5209f,2026-04,7513.5,TXN-NAT-216739116,2026-05-01 08:26:51
c19b1bdd-4ca3-4c93-aa15-a1629cb423f6,aebc3340-952a-48dc-bca0-ca01be6ac3c3,2026-04,9931,TXN-NAT-694178391,2026-05-01 08:34:36
